Entity,Code,Date,daily_vaccinations
Alabama,,2021-01-13,5906
Alabama,,2021-01-14,7083
Alabama,,2021-01-15,7478
Alabama,,2021-01-16,7498
Alabama,,2021-01-17,7509
Alabama,,2021-01-18,7517
Alabama,,2021-01-19,7523
Alabama,,2021-01-20,7880
Alabama,,2021-01-21,10517
Alabama,,2021-01-22,14107
Alabama,,2021-01-23,16202
Alabama,,2021-01-24,18294
Alabama,,2021-01-25,18196
Alabama,,2021-01-26,17738
Alabama,,2021-01-27,18178
Alabama,,2021-01-28,16153
Alabama,,2021-01-29,14514
Alabama,,2021-01-30,17271
Alabama,,2021-01-31,15748
Alabama,,2021-02-01,15381
Alabama,,2021-02-02,16703
Alabama,,2021-02-03,17414
Alabama,,2021-02-04,18491
Alabama,,2021-02-05,18526
Alabama,,2021-02-06,16105
Alabama,,2021-02-07,15480
Alabama,,2021-02-08,15622
Alabama,,2021-02-09,17012
Alabama,,2021-02-10,18209
Alabama,,2021-02-11,19258
Alabama,,2021-02-12,20074
Alabama,,2021-02-13,20855
Alabama,,2021-02-14,21417
Alabama,,2021-02-15,22405
Alabama,,2021-02-16,20816
Alabama,,2021-02-17,19174
Alabama,,2021-02-18,18400
Alabama,,2021-02-19,24002
Alabama,,2021-02-20,25111
Alabama,,2021-02-21,25194
Alabama,,2021-02-22,24164
Alabama,,2021-02-23,25489
Alabama,,2021-02-24,27098
Alabama,,2021-02-25,27531
Alabama,,2021-02-26,22104
Alabama,,2021-02-27,22022
Alabama,,2021-02-28,21984
Alabama,,2021-03-01,22111
Alabama,,2021-03-02,22436
Alabama,,2021-03-03,22904
Alabama,,2021-03-04,23916
Alaska,,2021-01-13,2842
Alaska,,2021-01-14,3379
Alaska,,2021-01-15,4400
Alaska,,2021-01-16,4381
Alaska,,2021-01-17,4369
Alaska,,2021-01-18,4362
Alaska,,2021-01-19,4356
Alaska,,2021-01-20,4230
Alaska,,2021-01-21,4187
Alaska,,2021-01-22,4580
Alaska,,2021-01-23,4997
Alaska,,2021-01-24,5225
Alaska,,2021-01-25,5003
Alaska,,2021-01-26,4545
Alaska,,2021-01-27,4758
Alaska,,2021-01-28,4850
Alaska,,2021-01-29,4186
Alaska,,2021-01-30,3846
Alaska,,2021-01-31,3619
Alaska,,2021-02-01,3570
Alaska,,2021-02-02,3613
Alaska,,2021-02-03,3453
Alaska,,2021-02-04,3440
Alaska,,2021-02-05,3372
Alaska,,2021-02-06,3411
Alaska,,2021-02-07,3785
Alaska,,2021-02-08,4131
Alaska,,2021-02-09,4204
Alaska,,2021-02-10,4356
Alaska,,2021-02-11,4620
Alaska,,2021-02-12,4776
Alaska,,2021-02-13,5142
Alaska,,2021-02-14,5393
Alaska,,2021-02-15,5212
Alaska,,2021-02-16,5448
Alaska,,2021-02-17,5337
Alaska,,2021-02-18,5268
Alaska,,2021-02-19,6970
Alaska,,2021-02-20,7466
Alaska,,2021-02-21,7330
Alaska,,2021-02-22,7266
Alaska,,2021-02-23,6988
Alaska,,2021-02-24,7148
Alaska,,2021-02-25,7201
Alaska,,2021-02-26,5444
Alaska,,2021-02-27,4591
Alaska,,2021-02-28,4229
Alaska,,2021-03-01,4304
Alaska,,2021-03-02,4288
Alaska,,2021-03-03,4243
Alaska,,2021-03-04,3905
American Samoa,ASM,2021-01-13,453
American Samoa,ASM,2021-01-14,424
American Samoa,ASM,2021-01-15,586
American Samoa,ASM,2021-01-16,494
American Samoa,ASM,2021-01-17,439
American Samoa,ASM,2021-01-18,402
American Samoa,ASM,2021-01-19,376
American Samoa,ASM,2021-01-20,391
American Samoa,ASM,2021-01-21,385
American Samoa,ASM,2021-01-22,384
American Samoa,ASM,2021-01-23,390
American Samoa,ASM,2021-01-24,532
American Samoa,ASM,2021-01-25,501
American Samoa,ASM,2021-01-26,508
American Samoa,ASM,2021-01-27,539
American Samoa,ASM,2021-01-28,489
American Samoa,ASM,2021-01-29,479
American Samoa,ASM,2021-01-30,442
American Samoa,ASM,2021-01-31,268
American Samoa,ASM,2021-02-01,388
American Samoa,ASM,2021-02-02,349
American Samoa,ASM,2021-02-03,283
American Samoa,ASM,2021-02-04,310
American Samoa,ASM,2021-02-05,301
American Samoa,ASM,2021-02-06,333
American Samoa,ASM,2021-02-07,333
American Samoa,ASM,2021-02-08,214
American Samoa,ASM,2021-02-09,274
American Samoa,ASM,2021-02-10,322
American Samoa,ASM,2021-02-11,322
American Samoa,ASM,2021-02-12,429
American Samoa,ASM,2021-02-13,446
American Samoa,ASM,2021-02-14,446
American Samoa,ASM,2021-02-15,498
American Samoa,ASM,2021-02-16,490
American Samoa,ASM,2021-02-17,422
American Samoa,ASM,2021-02-18,394
American Samoa,ASM,2021-02-19,177
American Samoa,ASM,2021-02-20,337
American Samoa,ASM,2021-02-21,485
American Samoa,ASM,2021-02-22,439
American Samoa,ASM,2021-02-23,387
American Samoa,ASM,2021-02-24,496
American Samoa,ASM,2021-02-25,496
American Samoa,ASM,2021-02-26,581
American Samoa,ASM,2021-02-27,371
American Samoa,ASM,2021-02-28,223
American Samoa,ASM,2021-03-01,217
American Samoa,ASM,2021-03-02,323
American Samoa,ASM,2021-03-03,191
American Samoa,ASM,2021-03-04,269
Arizona,,2021-01-13,13390
Arizona,,2021-01-14,16155
Arizona,,2021-01-15,18577
Arizona,,2021-01-16,18257
Arizona,,2021-01-17,18065
Arizona,,2021-01-18,17937
Arizona,,2021-01-19,17846
Arizona,,2021-01-20,18163
Arizona,,2021-01-21,18605
Arizona,,2021-01-22,18895
Arizona,,2021-01-23,20939
Arizona,,2021-01-24,22706
Arizona,,2021-01-25,23526
Arizona,,2021-01-26,23517
Arizona,,2021-01-27,25196
Arizona,,2021-01-28,26179
Arizona,,2021-01-29,27393
Arizona,,2021-01-30,28059
Arizona,,2021-01-31,29069
Arizona,,2021-02-01,29564
Arizona,,2021-02-02,28681
Arizona,,2021-02-03,28255
Arizona,,2021-02-04,28424
Arizona,,2021-02-05,28337
Arizona,,2021-02-06,29917
Arizona,,2021-02-07,30732
Arizona,,2021-02-08,31487
Arizona,,2021-02-09,33164
Arizona,,2021-02-10,34531
Arizona,,2021-02-11,36494
Arizona,,2021-02-12,38691
Arizona,,2021-02-13,39176
Arizona,,2021-02-14,39989
Arizona,,2021-02-15,40122
Arizona,,2021-02-16,41539
Arizona,,2021-02-17,38163
Arizona,,2021-02-18,37314
Arizona,,2021-02-19,55158
Arizona,,2021-02-20,54896
Arizona,,2021-02-21,54360
Arizona,,2021-02-22,54958
Arizona,,2021-02-23,53030
Arizona,,2021-02-24,55863
Arizona,,2021-02-25,57825
Arizona,,2021-02-26,42127
Arizona,,2021-02-27,43278
Arizona,,2021-02-28,46110
Arizona,,2021-03-01,48955
Arizona,,2021-03-02,51993
Arizona,,2021-03-03,53580
Arizona,,2021-03-04,53198
Arkansas,,2021-01-13,53975
Arkansas,,2021-01-14,33718
Arkansas,,2021-01-15,25820
Arkansas,,2021-01-16,20865
Arkansas,,2021-01-17,17892
Arkansas,,2021-01-18,15910
Arkansas,,2021-01-19,14494
Arkansas,,2021-01-20,11208
Arkansas,,2021-01-21,9285
Arkansas,,2021-01-22,11905
Arkansas,,2021-01-23,11048
Arkansas,,2021-01-24,11986
Arkansas,,2021-01-25,12108
Arkansas,,2021-01-26,13422
Arkansas,,2021-01-27,11359
Arkansas,,2021-01-28,11359
Arkansas,,2021-01-29,9760
Arkansas,,2021-01-30,12425
Arkansas,,2021-01-31,12793
Arkansas,,2021-02-01,12876
Arkansas,,2021-02-02,11169
Arkansas,,2021-02-03,9946
Arkansas,,2021-02-04,12200
Arkansas,,2021-02-05,11597
Arkansas,,2021-02-06,12289
Arkansas,,2021-02-07,12807
Arkansas,,2021-02-08,12919
Arkansas,,2021-02-09,12808
Arkansas,,2021-02-10,13658
Arkansas,,2021-02-11,13225
Arkansas,,2021-02-12,13710
Arkansas,,2021-02-13,11816
Arkansas,,2021-02-14,11299
Arkansas,,2021-02-15,10903
Arkansas,,2021-02-16,11330
Arkansas,,2021-02-17,9842
Arkansas,,2021-02-18,8562
Arkansas,,2021-02-19,10018
Arkansas,,2021-02-20,9074
Arkansas,,2021-02-21,7990
Arkansas,,2021-02-22,8204
Arkansas,,2021-02-23,8108
Arkansas,,2021-02-24,9645
Arkansas,,2021-02-25,11688
Arkansas,,2021-02-26,11531
Arkansas,,2021-02-27,14537
Arkansas,,2021-02-28,17263
Arkansas,,2021-03-01,18023
Arkansas,,2021-03-02,18660
Arkansas,,2021-03-03,18995
Arkansas,,2021-03-04,18831
Bureau of Prisons,,2021-01-13,1031
Bureau of Prisons,,2021-01-14,728
Bureau of Prisons,,2021-01-15,674
Bureau of Prisons,,2021-01-16,564
Bureau of Prisons,,2021-01-17,499
Bureau of Prisons,,2021-01-18,455
Bureau of Prisons,,2021-01-19,424
Bureau of Prisons,,2021-01-20,483
Bureau of Prisons,,2021-01-21,674
Bureau of Prisons,,2021-01-22,661
Bureau of Prisons,,2021-01-23,918
Bureau of Prisons,,2021-01-24,989
Bureau of Prisons,,2021-01-25,995
Bureau of Prisons,,2021-01-26,1126
Bureau of Prisons,,2021-01-27,1179
Bureau of Prisons,,2021-01-28,1097
Bureau of Prisons,,2021-01-29,1206
Bureau of Prisons,,2021-01-30,1086
Bureau of Prisons,,2021-01-31,1029
Bureau of Prisons,,2021-02-01,989
Bureau of Prisons,,2021-02-02,977
Bureau of Prisons,,2021-02-03,990
Bureau of Prisons,,2021-02-04,1097
Bureau of Prisons,,2021-02-05,1201
Bureau of Prisons,,2021-02-06,1239
Bureau of Prisons,,2021-02-07,1293
Bureau of Prisons,,2021-02-08,1293
Bureau of Prisons,,2021-02-09,1242
Bureau of Prisons,,2021-02-10,1214
Bureau of Prisons,,2021-02-11,1140
Bureau of Prisons,,2021-02-12,1065
Bureau of Prisons,,2021-02-13,1044
Bureau of Prisons,,2021-02-14,1033
Bureau of Prisons,,2021-02-15,1071
Bureau of Prisons,,2021-02-16,1007
Bureau of Prisons,,2021-02-17,838
Bureau of Prisons,,2021-02-18,696
Bureau of Prisons,,2021-02-19,614
Bureau of Prisons,,2021-02-20,592
Bureau of Prisons,,2021-02-21,672
Bureau of Prisons,,2021-02-22,646
Bureau of Prisons,,2021-02-23,665
Bureau of Prisons,,2021-02-24,731
Bureau of Prisons,,2021-02-25,864
Bureau of Prisons,,2021-02-26,1069
Bureau of Prisons,,2021-02-27,1166
Bureau of Prisons,,2021-02-28,1145
Bureau of Prisons,,2021-03-01,1134
Bureau of Prisons,,2021-03-02,1180
Bureau of Prisons,,2021-03-03,1288
Bureau of Prisons,,2021-03-04,1611
California,,2021-01-13,75188
California,,2021-01-14,79496
California,,2021-01-15,85553
California,,2021-01-16,88381
California,,2021-01-17,90079
California,,2021-01-18,91210
California,,2021-01-19,92018
California,,2021-01-20,91549
California,,2021-01-21,94083
California,,2021-01-22,104389
California,,2021-01-23,119770
California,,2021-01-24,133316
California,,2021-01-25,138153
California,,2021-01-26,140878
California,,2021-01-27,149620
California,,2021-01-28,159000
California,,2021-01-29,158126
California,,2021-01-30,155366
California,,2021-01-31,155063
California,,2021-02-01,160379
California,,2021-02-02,156749
California,,2021-02-03,155950
California,,2021-02-04,139561
California,,2021-02-05,144296
California,,2021-02-06,148831
California,,2021-02-07,171402
California,,2021-02-08,175654
California,,2021-02-09,177237
California,,2021-02-10,183712
California,,2021-02-11,201580
California,,2021-02-12,202925
California,,2021-02-13,203565
California,,2021-02-14,190746
California,,2021-02-15,190404
California,,2021-02-16,203788
California,,2021-02-17,195102
California,,2021-02-18,194468
California,,2021-02-19,231928
California,,2021-02-20,234166
California,,2021-02-21,233297
California,,2021-02-22,227005
California,,2021-02-23,216733
California,,2021-02-24,221857
California,,2021-02-25,223997
California,,2021-02-26,192335
California,,2021-02-27,194965
California,,2021-02-28,195368
California,,2021-03-01,214479
California,,2021-03-02,252715
California,,2021-03-03,265023
California,,2021-03-04,256584
Colorado,,2021-01-13,15237
Colorado,,2021-01-14,15139
Colorado,,2021-01-15,15935
Colorado,,2021-01-16,15580
Colorado,,2021-01-17,15367
Colorado,,2021-01-18,15225
Colorado,,2021-01-19,15123
Colorado,,2021-01-20,14396
Colorado,,2021-01-21,14070
Colorado,,2021-01-22,15007
Colorado,,2021-01-23,12934
Colorado,,2021-01-24,19033
Colorado,,2021-01-25,18872
Colorado,,2021-01-26,18208
Colorado,,2021-01-27,19156
Colorado,,2021-01-28,20359
Colorado,,2021-01-29,20657
Colorado,,2021-01-30,24010
Colorado,,2021-01-31,19248
Colorado,,2021-02-01,20272
Colorado,,2021-02-02,20514
Colorado,,2021-02-03,20371
Colorado,,2021-02-04,20460
Colorado,,2021-02-05,19975
Colorado,,2021-02-06,21358
Colorado,,2021-02-07,22952
Colorado,,2021-02-08,23168
Colorado,,2021-02-09,22316
Colorado,,2021-02-10,24274
Colorado,,2021-02-11,25169
Colorado,,2021-02-12,26131
Colorado,,2021-02-13,27246
Colorado,,2021-02-14,28130
Colorado,,2021-02-15,30249
Colorado,,2021-02-16,34720
Colorado,,2021-02-17,33875
Colorado,,2021-02-18,33990
Colorado,,2021-02-19,41118
Colorado,,2021-02-20,40331
Colorado,,2021-02-21,39336
Colorado,,2021-02-22,38285
Colorado,,2021-02-23,33267
Colorado,,2021-02-24,34876
Colorado,,2021-02-25,34456
Colorado,,2021-02-26,27248
Colorado,,2021-02-27,22403
Colorado,,2021-02-28,24202
Colorado,,2021-03-01,25887
Colorado,,2021-03-02,27913
Colorado,,2021-03-03,27679
Colorado,,2021-03-04,28668
Connecticut,,2021-01-13,10480
Connecticut,,2021-01-14,10251
Connecticut,,2021-01-15,11490
Connecticut,,2021-01-16,11346
Connecticut,,2021-01-17,11260
Connecticut,,2021-01-18,11202
Connecticut,,2021-01-19,11161
Connecticut,,2021-01-20,11609
Connecticut,,2021-01-21,13259
Connecticut,,2021-01-22,14511
Connecticut,,2021-01-23,15716
Connecticut,,2021-01-24,16292
Connecticut,,2021-01-25,16094
Connecticut,,2021-01-26,16160
Connecticut,,2021-01-27,16836
Connecticut,,2021-01-28,16636
Connecticut,,2021-01-29,16561
Connecticut,,2021-01-30,16342
Connecticut,,2021-01-31,16444
Connecticut,,2021-02-01,16856
Connecticut,,2021-02-02,16207
Connecticut,,2021-02-03,14860
Connecticut,,2021-02-04,14381
Connecticut,,2021-02-05,14140
Connecticut,,2021-02-06,14030
Connecticut,,2021-02-07,13871
Connecticut,,2021-02-08,13309
Connecticut,,2021-02-09,14033
Connecticut,,2021-02-10,15677
Connecticut,,2021-02-11,16918
Connecticut,,2021-02-12,17762
Connecticut,,2021-02-13,19338
Connecticut,,2021-02-14,20109
Connecticut,,2021-02-15,21501
Connecticut,,2021-02-16,22403
Connecticut,,2021-02-17,23349
Connecticut,,2021-02-18,23848
Connecticut,,2021-02-19,27991
Connecticut,,2021-02-20,27579
Connecticut,,2021-02-21,26547
Connecticut,,2021-02-22,27122
Connecticut,,2021-02-23,25963
Connecticut,,2021-02-24,24835
Connecticut,,2021-02-25,22680
Connecticut,,2021-02-26,18791
Connecticut,,2021-02-27,18913
Connecticut,,2021-02-28,20562
Connecticut,,2021-03-01,21218
Connecticut,,2021-03-02,21039
Connecticut,,2021-03-03,21335
Connecticut,,2021-03-04,23052
Delaware,,2021-01-13,2003
Delaware,,2021-01-14,2340
Delaware,,2021-01-15,1560
Delaware,,2021-01-16,1887
Delaware,,2021-01-17,2083
Delaware,,2021-01-18,2213
Delaware,,2021-01-19,2307
Delaware,,2021-01-20,2461
Delaware,,2021-01-21,2611
Delaware,,2021-01-22,3310
Delaware,,2021-01-23,3724
Delaware,,2021-01-24,3909
Delaware,,2021-01-25,3889
Delaware,,2021-01-26,3707
Delaware,,2021-01-27,4544
Delaware,,2021-01-28,4703
Delaware,,2021-01-29,4720
Delaware,,2021-01-30,4641
Delaware,,2021-01-31,5110
Delaware,,2021-02-01,5112
Delaware,,2021-02-02,5038
Delaware,,2021-02-03,4299
Delaware,,2021-02-04,4071
Delaware,,2021-02-05,3847
Delaware,,2021-02-06,3709
Delaware,,2021-02-07,3353
Delaware,,2021-02-08,3422
Delaware,,2021-02-09,3393
Delaware,,2021-02-10,3225
Delaware,,2021-02-11,3227
Delaware,,2021-02-12,3195
Delaware,,2021-02-13,3375
Delaware,,2021-02-14,3287
Delaware,,2021-02-15,3252
Delaware,,2021-02-16,3552
Delaware,,2021-02-17,3571
Delaware,,2021-02-18,3782
Delaware,,2021-02-19,5531
Delaware,,2021-02-20,5500
Delaware,,2021-02-21,4929
Delaware,,2021-02-22,4927
Delaware,,2021-02-23,4890
Delaware,,2021-02-24,4961
Delaware,,2021-02-25,5098
Delaware,,2021-02-26,4063
Delaware,,2021-02-27,4591
Delaware,,2021-02-28,5482
Delaware,,2021-03-01,5925
Delaware,,2021-03-02,5543
Delaware,,2021-03-03,6833
Delaware,,2021-03-04,7237
Dept of Defense,,2021-01-13,554
Dept of Defense,,2021-01-14,20142
Dept of Defense,,2021-01-15,20682
Dept of Defense,,2021-01-16,18842
Dept of Defense,,2021-01-17,17738
Dept of Defense,,2021-01-18,17003
Dept of Defense,,2021-01-19,16477
Dept of Defense,,2021-01-20,16696
Dept of Defense,,2021-01-21,13536
Dept of Defense,,2021-01-22,13001
Dept of Defense,,2021-01-23,13823
Dept of Defense,,2021-01-24,15474
Dept of Defense,,2021-01-25,14961
Dept of Defense,,2021-01-26,13057
Dept of Defense,,2021-01-27,15592
Dept of Defense,,2021-01-28,16493
Dept of Defense,,2021-01-29,17604
Dept of Defense,,2021-01-30,19770
Dept of Defense,,2021-01-31,20675
Dept of Defense,,2021-02-01,19849
Dept of Defense,,2021-02-02,20600
Dept of Defense,,2021-02-03,20422
Dept of Defense,,2021-02-04,20132
Dept of Defense,,2021-02-05,20523
Dept of Defense,,2021-02-06,19825
Dept of Defense,,2021-02-07,20045
Dept of Defense,,2021-02-08,21115
Dept of Defense,,2021-02-09,20997
Dept of Defense,,2021-02-10,21207
Dept of Defense,,2021-02-11,21226
Dept of Defense,,2021-02-12,20337
Dept of Defense,,2021-02-13,19658
Dept of Defense,,2021-02-14,18608
Dept of Defense,,2021-02-15,17202
Dept of Defense,,2021-02-16,16797
Dept of Defense,,2021-02-17,14529
Dept of Defense,,2021-02-18,16009
Dept of Defense,,2021-02-19,15476
Dept of Defense,,2021-02-20,14929
Dept of Defense,,2021-02-21,14712
Dept of Defense,,2021-02-22,16079
Dept of Defense,,2021-02-23,16198
Dept of Defense,,2021-02-24,18271
Dept of Defense,,2021-02-25,16528
Dept of Defense,,2021-02-26,16962
Dept of Defense,,2021-02-27,18152
Dept of Defense,,2021-02-28,19717
Dept of Defense,,2021-03-01,18451
Dept of Defense,,2021-03-02,18257
Dept of Defense,,2021-03-03,18690
Dept of Defense,,2021-03-04,18942
District of Columbia,,2021-01-13,3237
District of Columbia,,2021-01-14,3434
District of Columbia,,2021-01-15,3374
District of Columbia,,2021-01-16,3159
District of Columbia,,2021-01-17,3030
District of Columbia,,2021-01-18,2944
District of Columbia,,2021-01-19,2882
District of Columbia,,2021-01-20,2669
District of Columbia,,2021-01-21,2633
District of Columbia,,2021-01-22,2419
District of Columbia,,2021-01-23,2478
District of Columbia,,2021-01-24,2490
District of Columbia,,2021-01-25,2388
District of Columbia,,2021-01-26,2109
District of Columbia,,2021-01-27,2336
District of Columbia,,2021-01-28,2247
District of Columbia,,2021-01-29,2352
District of Columbia,,2021-01-30,2411
District of Columbia,,2021-01-31,2591
District of Columbia,,2021-02-01,2618
District of Columbia,,2021-02-02,2686
District of Columbia,,2021-02-03,2426
District of Columbia,,2021-02-04,3322
District of Columbia,,2021-02-05,3648
District of Columbia,,2021-02-06,3623
District of Columbia,,2021-02-07,3613
District of Columbia,,2021-02-08,3708
District of Columbia,,2021-02-09,3560
District of Columbia,,2021-02-10,3344
District of Columbia,,2021-02-11,2518
District of Columbia,,2021-02-12,2178
District of Columbia,,2021-02-13,2033
District of Columbia,,2021-02-14,2213
District of Columbia,,2021-02-15,2204
District of Columbia,,2021-02-16,2575
District of Columbia,,2021-02-17,2855
District of Columbia,,2021-02-18,2674
District of Columbia,,2021-02-19,6143
District of Columbia,,2021-02-20,6197
District of Columbia,,2021-02-21,5909
District of Columbia,,2021-02-22,5757
District of Columbia,,2021-02-23,5746
District of Columbia,,2021-02-24,5983
District of Columbia,,2021-02-25,6085
District of Columbia,,2021-02-26,2705
District of Columbia,,2021-02-27,3587
District of Columbia,,2021-02-28,4582
District of Columbia,,2021-03-01,4834
District of Columbia,,2021-03-02,4641
District of Columbia,,2021-03-03,4535
District of Columbia,,2021-03-04,4913
Federated States of Micronesia,,2021-01-13,141
Federated States of Micronesia,,2021-01-14,90
Federated States of Micronesia,,2021-01-15,90
Federated States of Micronesia,,2021-01-16,114
Federated States of Micronesia,,2021-01-17,128
Federated States of Micronesia,,2021-01-18,138
Federated States of Micronesia,,2021-01-19,145
Federated States of Micronesia,,2021-01-20,170
Federated States of Micronesia,,2021-01-21,212
Federated States of Micronesia,,2021-01-22,260
Federated States of Micronesia,,2021-01-23,268
Federated States of Micronesia,,2021-01-24,241
Federated States of Micronesia,,2021-01-25,215
Federated States of Micronesia,,2021-01-26,220
Federated States of Micronesia,,2021-01-27,212
Federated States of Micronesia,,2021-01-28,202
Federated States of Micronesia,,2021-01-29,207
Federated States of Micronesia,,2021-01-30,173
Federated States of Micronesia,,2021-01-31,173
Federated States of Micronesia,,2021-02-01,336
Federated States of Micronesia,,2021-02-02,393
Federated States of Micronesia,,2021-02-03,430
Federated States of Micronesia,,2021-02-04,457
Federated States of Micronesia,,2021-02-05,434
Federated States of Micronesia,,2021-02-06,481
Federated States of Micronesia,,2021-02-07,493
Federated States of Micronesia,,2021-02-08,334
